timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency
10/10/2017 19:46,36,578 /escm/js/jquery.scrollToTop.min.js,200,OK,Thread Group 1-1,text,true,,774,574,5,5,36
10/10/2017 19:46,12,592 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-2,bin,true,,3298,580,5,5,12
10/10/2017 19:46,11,588 /escm/css/modern_ui/images/CP_login.png,200,OK,Thread Group 1-1,bin,true,,6465,579,5,5,11
10/10/2017 19:46,22,587 /escm/images/report-icon.png,200,OK,Thread Group 1-2,bin,true,,2215,568,5,5,21
10/10/2017 19:46,17,595 /escm/images/myAccount.png,200,OK,Thread Group 1-1,bin,true,,6797,566,5,5,17
10/10/2017 19:46,12,596 /escm/images/bubble.png,200,OK,Thread Group 1-2,bin,true,,3819,556,5,5,12
10/10/2017 19:46,23,597 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-2,bin,true,,4667,604,5,5,23
10/10/2017 19:46,6115,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-2,,true,,344763,36078,5,5,2374
10/10/2017 19:46,40,592 /escm/css/modern_ui/images/myCatalog.png,200,OK,Thread Group 1-1,bin,true,,3298,580,4,4,40
10/10/2017 19:46,7,587 /escm/images/report-icon.png,200,OK,Thread Group 1-1,bin,true,,2215,568,4,4,7
10/10/2017 19:46,13,596 /escm/images/bubble.png,200,OK,Thread Group 1-1,bin,true,,3819,556,4,4,13
10/10/2017 19:46,10,597 /escm/css/theme/images/ui-icons_ededed_256x240.png,200,OK,Thread Group 1-1,bin,true,,4667,604,4,4,10
10/10/2017 19:46,6524,SP_user_login_46_new,200,"Number of samples in transaction : 54, number of failing samples : 0",Thread Group 1-1,,true,,344759,36066,4,4,2612
10/10/2017 19:46,1016,543 /escm/,200,OK,Thread Group 1-5,text,true,,8776,1907,3,3,44
10/10/2017 19:46,993,546 /escm/dashboard/myAccountInfo,200,OK,Thread Group 1-3,text,true,,8448,646,3,3,989
10/10/2017 19:46,8,551 /escm/js/jquery-validate/additional-methods.min.js,200,OK,Thread Group 1-3,text,true,,2753,590,3,3,7
10/10/2017 19:46,11,552 /escm/js/jquery-validate/jquery.validate.min.js,200,OK,Thread Group 1-3,text,true,,6824,587,3,3,9
10/10/2017 19:46,7,565 /escm/css/modern_ui/usageGraph/jquery.jqplot.min.css,200,OK,Thread Group 1-3,text,true,,1323,607,3,3,7
10/10/2017 19:46,7,553 /escm/js/jquery.ba-dotimeout.min.js,200,OK,Thread Group 1-3,text,true,,1383,575,3,3,7
10/10/2017 19:46,7,564 /escm/js/jquery.leanModal.min.js,200,OK,Thread Group 1-3,text,true,,1343,572,3,3,7
10/10/2017 19:46,8,554 /escm/js/jquery-validate/jquery.metadata.js,200,OK,Thread Group 1-3,text,true,,1938,583,3,3,7
10/10/2017 19:46,13,550 /escm/js/jquery.qtip-1.0.0-rc3.min.js,200,OK,Thread Group 1-3,text,true,,10015,577,3,3,11
